id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
532280,SRR,AJO,"UMTS 2100, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",RTE DU MONT COMBANI RELAIS TDF (MLIMA COMBANI) 97605 MAMOUDZOU,97611,"-12.8042,45.1525",Pylône autostable,41m,TDF,,False,False
532280,SRR,ALL,"GSM 900, UMTS 900, LTE 700, LTE 800",RTE DU MONT COMBANI RELAIS TDF (MLIMA COMBANI) 97605 MAMOUDZOU,97611,"-12.8042,45.1525",Pylône autostable,41m,TDF,2018-04-09,False,False
532280,SRR,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",RTE DU MONT COMBANI RELAIS TDF (MLIMA COMBANI) 97605 MAMOUDZOU,97611,"-12.8042,45.1525",Pylône autostable,41m,TDF,2018-04-09,False,False
532280,TELCO OI,AJO,5G NR 3500,RTE DU MONT COMBANI RELAIS TDF (MLIMA COMBANI) 97605 MAMOUDZOU,97611,"-12.8042,45.1525",Pylône autostable,41m,TDF,,False,False
532280,TELCO OI,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",RTE DU MONT COMBANI RELAIS TDF (MLIMA COMBANI) 97605 MAMOUDZOU,97611,"-12.8042,45.1525",Pylône autostable,41m,TDF,2025-06-02,False,False
532280,TELCO OI,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",RTE DU MONT COMBANI RELAIS TDF (MLIMA COMBANI) 97605 MAMOUDZOU,97611,"-12.8042,45.1525",Pylône autostable,41m,TDF,2025-06-02,False,False
532838,FREE MOBILE,AJO,LTE 900,19 R DU COTEAU 78200 MANTES LA JOLIE,78361,"48.9839,1.7225",Immeuble,"27,2m",Société HLM,,False,False
533403,FREE MOBILE,AJO,LTE 900,PYL TDF (CHATEAU LAROUQUETTE) 47140 PENNE D AGENAIS,47203,"44.3672,0.875",Pylône autostable,34m,TDF,,False,False
533503,FREE MOBILE,AJO,LTE 900,9 ALL DES VOSGES IMM HLM LA SABLIÈRE 77177 BROU SUR CHANTEREINE,77055,"48.8825,2.6258",Immeuble,30m,Société HLM,,False,False
534578,ORANGE,AJO,"LTE 700, 5G NR 2100",CHEM D' EXPLOTATION (LANGE FELDER) 57600 FOLKLING,57222,"49.1556,6.9019",Pylône autostable,32m,HIVORY,,False,False
534674,BOUYGUES TELECOM,ALL,5G NR 3500,30 À 38 SQ DES CAPUCINS (LES CAPUCINS) 49100 ANGERS,49007,"47.4883,-0.5561",Immeuble,22m,Société HLM,2025-09-02,False,False
535459,FREE MOBILE,AJO,LTE 900,R DES CHATEAUX-CHATEAU D'EAU (GAILLARDS) 58400 LA CHARITE SUR LOIRE,58059,"47.1742,3.0242",Château d'eau - réservoir,"32,7m","Commune, communauté de communes",,False,False
536054,FREE MOBILE,AJO,5G NR 3500,10 R CLAUDE DEBUSSY 91080 EVRY COURCOURONNES,91228,"48.6294,2.4503",Immeuble,"34,4m","Copropriété, Syndic, SCI",,False,False
536054,FREE MOBILE,ALL,LTE 900,10 R CLAUDE DEBUSSY 91080 EVRY COURCOURONNES,91228,"48.6294,2.4503",Immeuble,"34,4m","Copropriété, Syndic, SCI",2025-09-15,False,False
536065,FREE MOBILE,AJO,LTE 900, (LA RATELIÈRE) 43240 ST JUST MALMONT,43205,"45.3331,4.3236",Pylône autostable,33m,TDF,,False,False
536977,ORANGE,ALL,5G NR 700,23 BD GOUAZON (ST SERVAN) 35400 ST MALO,35288,"48.6347,-2.0161",Monument religieux,36m,"Commune, communauté de communes",2025-09-18,False,False
536989,SRR,AJO,LTE 2100, (LA CARRIERE) 97600 KOUNGOU,97610,"-12.7442,45.1978",Pylône autostable,32m,TDF,,False,False
536989,SRR,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2600", (LA CARRIERE) 97600 KOUNGOU,97610,"-12.7442,45.1978",Pylône autostable,32m,TDF,2018-04-09,False,False
536989,SRR,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600", (LA CARRIERE) 97600 KOUNGOU,97610,"-12.7442,45.1978",Pylône autostable,32m,TDF,2018-04-09,False,False
536989,TELCO OI,AJO,5G NR 3500, (LA CARRIERE) 97600 KOUNGOU,97610,"-12.7442,45.1978",Pylône autostable,32m,TDF,,False,False
536989,TELCO OI,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700", (LA CARRIERE) 97600 KOUNGOU,97610,"-12.7442,45.1978",Pylône autostable,32m,TDF,2025-06-02,False,False
536989,TELCO OI,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500", (LA CARRIERE) 97600 KOUNGOU,97610,"-12.7442,45.1978",Pylône autostable,32m,TDF,2025-06-02,False,False
537895,FREE MOBILE,AJO,LTE 900,2 R ST CHARLES 78000 VERSAILLES,78646,"48.7994,2.1511",Immeuble,"33,8m",Société HLM,,False,False
537940,FREE MOBILE,AJO,LTE 900,BD DU SOLEILLANT-PROCHE DU PARC 42110 FEURS,42094,"45.7383,4.2239",Château d'eau - réservoir,43m,"Commune, communauté de communes",,False,False
538579,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",CHEM RURAL N° 23 DE LA GRAVE (LA LANDE) 33420 TIZAC DE CURTON,33531,"44.8303,-0.2325",Pylône autostable,40m,HIVORY,,False,False
538591,ORANGE,ALL,"5G NR 700, 5G NR 3500",CHEM RURAL  (HAIE COCOTTE) 57255 STE MARIE AUX CHENES,57620,"49.1872,6.0125",Pylône autostable,35m,SFR,2025-09-10,False,False
538683,ORANGE,AJO,"UMTS 900, LTE 700, LTE 1800, LTE 2100",R DES ECOLES KNOPPGAERTEN 57200 BLIES GUERSVILLER,57093,"49.1522,7.0933",Pylône tubulaire,28m,ORANGE,,False,False
538683,ORANGE,SUP,UMTS 2100,R DES ECOLES KNOPPGAERTEN 57200 BLIES GUERSVILLER,57093,"49.1522,7.0933",Pylône tubulaire,28m,TOTEM,2008-03-07,False,False
539138,FREE MOBILE,AJO,LTE 900,15 R F. MEUNIER-ZONE ARTIZANALE 60610 LACROIX ST OUEN,60338,"49.36,2.7839",Pylône autostable,35m,ATC FRANCE,,False,False
539138,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",15 R F. MEUNIER-ZONE ARTIZANALE 60610 LACROIX ST OUEN,60338,"49.36,2.7839",Pylône autostable,35m,ATC FRANCE,2025-08-28,False,False
539145,FREE MOBILE,AJO,LTE 900,2-3 ALLÉE DES  PAQUERETTES 78990 ELANCOURT,78208,"48.7694,1.9544",Immeuble,32m,Société HLM,,False,False
539251,FREE MOBILE,AJO,LTE 900,68 R DE L'EST 92100 BOULOGNE BILLANCOURT,92012,"48.8433,2.2436",Immeuble,"27,2m","Copropriété, Syndic, SCI",,False,False
540145,FREE MOBILE,AJO,5G NR 3500,FERME STE GERMAINE D 4 PYLONE TDF 10200 BAR SUR AUBE,10033,"48.2217,4.6989",Pylône autostable,54m,TDF,,False,False
540191,FREE MOBILE,AJO,LTE 900,D.35 (LA GARENNE) 41600 LAMOTTE BEUVRON,41106,"47.6036,2.0192",Pylône autostable,36m,HIVORY,,False,False
540245,SRR,AJO,"LTE 700, LTE 2100, 5G NR 3500",ANGLE R BACO BURNEL ET R LEONUS BENARD 97450 ST LOUIS,97414,"-21.2856,55.4125",Pylône tubulaire,25m,Société Réunionnaise de Radiotéléphonie,,False,False
540245,SRR,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2600",ANGLE R BACO BURNEL ET R LEONUS BENARD 97450 ST LOUIS,97414,"-21.2856,55.4125",Pylône tubulaire,25m,Société Réunionnaise de Radiotéléphonie,2018-04-09,False,False
540245,SRR,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",ANGLE R BACO BURNEL ET R LEONUS BENARD 97450 ST LOUIS,97414,"-21.2856,55.4125",Pylône tubulaire,25m,Société Réunionnaise de Radiotéléphonie,2018-04-09,False,False
540292,FREE MOBILE,AJO,LTE 900,CHEM RURAL (CÔTE BARDIN) 52220 LA PORTE DU DER,52331,"48.4861,4.765",Pylône autostable,48m,TOTEM,,False,False
540532,DIGICEL,ALL,LTE 900,HABITATION BEAUSÉJOUR 97218 GRAND RIVIERE,97211,"14.8706,-61.1728",Pylône autostable,38m,TDF,2025-06-01,False,False
540532,FREE CARAIBES,ALL,UMTS 900,HABITATION BEAUSÉJOUR 97218 GRAND RIVIERE,97211,"14.8706,-61.1728",Pylône autostable,38m,TDF,2025-06-01,False,False
540772,FREE MOBILE,AJO,"LTE 900, LTE 2100",10 AV MARCONI D.12 ROUTE DE MURET (ZAC DU BOUTET) 31470 ST LYS,31499,"43.5125,1.1986",Pylône autostable,35m,TOTEM,,False,False
540772,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600, 5G NR 700",10 AV MARCONI D.12 ROUTE DE MURET (ZAC DU BOUTET) 31470 ST LYS,31499,"43.5125,1.1986",Pylône autostable,35m,TOTEM,2022-10-17,False,False
540772,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",D.12 ROUTE DE MURET ZAC DU BOUTET (BOUTET) 31470 ST LYS,31499,"43.5125,1.1986",Pylône autostable,35m,TOTEM,2022-10-17,False,False
541218,ORANGE,AAV,LTE 700,2 PL. DU CHARBONNAY 10110 BAR SUR SEINE,10034,"48.1072,4.3864",Pylône autostable,24m,TOTEM,2025-09-24,False,False
541499,FREE MOBILE,AJO,LTE 900,R DES FOLIES (LE TIVOLI) 55600 MONTMEDY,55351,"49.5275,5.3661",Pylône autostable,"46,4m",TDF,,False,False
543942,FREE MOBILE,AJO,LTE 900,LA ROQUE 46100 CAMBURAT,46053,"44.6386,2.0042",Pylône autostable,27m,TDF,,False,False
544850,ORANGE,ALL,5G NR 2100, (LES BLACHÈRES) 07200 VESSEAUX,07339,"44.6833,4.4486",Pylône autostable,29m,HIVORY,2025-09-11,False,False
545738,ORANGE,AJO,"LTE 1800, 5G NR 2100",ROUTE DE ROQUEBERT (LES MANOQUES) 46140 CASTELFRANC,46062,"44.5039,1.2194",Pylône autostable,28m,TDF,,True,False
546292,FREE MOBILE,AJO,LTE 900,IMPASSE DE BOURNAZEL (BOURNAZEL) 46300 GOURDON,46127,"44.7294,1.3953",Pylône autostable,40m,TDF,,False,False
547547,FREE MOBILE,AJO,LTE 900,R DU DEMI BOEUF (LE DEMI-BOEUF - LE GAIMPOIS) 44310 LA LIMOUZINIERE,44083,"47.0022,-1.5983",Pylône autostable,35m,HIVORY,,False,False
547879,SFR,ALL,"LTE 2100, LTE 2600, 5G NR 2100",VC N°2 DE BERSY LE SEC (LE BOIS DE LATILLY) 02200 COURMELLES,02226,"49.3392,3.3136",Pylône tubulaire,30m,HIVORY,2025-09-11,False,False
547912,BOUYGUES TELECOM,SUP,GSM 900,21 RTE DE GIZY BUROSPACE DE BIEVRES 91570 BIEVRES,91064,"48.7656,2.2161",Bâtiment,"8,6m",Société Privée,2020-01-23,False,False
549282,FREE MOBILE,AJO,LTE 900,D.219 CHÂTEAU D'EAU DE LA BUTTE ROUGE (LA COUPERIE) 53700 VILLAINES LA JUHEL,53271,"48.3458,-0.2925",Château d'eau - réservoir,30m,"Commune, communauté de communes",,False,False
550534,FREE MOBILE,AJO,LTE 900,ZAC FONTENELLES PRES DE LES GROUAS (LA GANORDERIE) 49320 BRISSAC LOIRE AUBANCE,49050,"47.3444,-0.43",Pylône tubulaire,50m,TOTEM,,False,False
551054,FREE MOBILE,AJO,LTE 900,85 AV D'AUVERGNE CENTRAL TÉLÉPHONIQUE 43100 BRIOUDE,43040,"45.3094,3.3753",Pylône autostable,"30,2m",TOTEM,,False,False
551596,ORANGE,ALL,5G NR 2100,VOIE COMMUNALE N° 204 (SALABEILLES) 47300 VILLENEUVE SUR LOT,47323,"44.3833,0.7386",Pylône autostable,27m,ORANGE Services Fixes,2025-09-10,False,False
552450,FREE MOBILE,AJO,LTE 900,USINE JUSTIN BRIDOU (LES JACQUARDS) 42520 MACLAS,42129,"45.3564,4.6719",Bâtiment,32m,Société Privée,,False,False
553274,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",CHEM. RURAL LES CARRIÈRES (LES CARRIÈRES) 60250 BURY,60116,"49.3292,2.3353",Pylône tubulaire,25m,TOTEM,2025-09-05,False,False
553615,ORANGE,ALL,5G NR 2100, (CHEM DE RIBEAUGOUTTE) 68650 LAPOUTROIE,68175,"48.1631,7.1786",Pylône autostable,48m,TDF,2025-09-08,False,False
553726,FREE MOBILE,AJO,LTE 900,IMP DE LA TROUSSIERE 53950 LOUVERNE,53140,"48.1256,-0.7175",Château d'eau - réservoir,31m,"Syndicat des eaux, Adduction",,False,False
553991,BOUYGUES TELECOM,ALL,5G NR 3500,11/19 R STE CATHERINE 33800 BORDEAUX,33063,"44.8411,-0.575",Bâtiment,"35,2m",Société Privée,2024-06-13,False,False
554013,SFR,AJO,"LTE 2100, 5G NR 3500",ESPLANADE GEORGES POMPIDOU PALAIS DES FESTIVALS 06400 CANNES,06029,"43.5506,7.0175",Bâtiment,33m,Société Privée,,False,False
554013,SFR,ALL,"LTE 1800, LTE 2600",ESPLANADE GEORGES POMPIDOU PALAIS DES FESTIVALS 06400 CANNES,06029,"43.5506,7.0175",Bâtiment,33m,Société Privée,2025-09-12,False,False
554013,SFR,SUP,"GSM 900, GSM 1800, UMTS 2100",ESPLANADE GEORGES POMPIDOU PALAIS DES FESTIVALS 06400 CANNES,06029,"43.5506,7.0175",Bâtiment,33m,Société Privée,2014-04-23,False,False
554147,FREE MOBILE,AJO,LTE 900, (LA CHEVEILLERE) 53230 COSSE LE VIVIEN,53077,"47.9528,-0.9242",Pylône autostable,45m,HIVORY,,False,False
554415,FREE MOBILE,AJO,LTE 900,R DU JEU D'ARC PRES DE LA RD 36 TERRAIN DE SPORT 60190 ESTREES ST DENIS,60223,"49.4311,2.6372",Pylône autostable,36m,TDF,,False,False
554980,BOUYGUES TELECOM,ALL,5G NR 3500,2 AV HENRI DUNANT 94350 VILLIERS SUR MARNE,94079,"48.8239,2.5403",Immeuble,26m,Société HLM,2025-08-26,False,False
555078,FREE MOBILE,AJO,LTE 900,10 R JOSEPH CUGNOT - ZI LES TERRAS 53100 MAYENNE,53147,"48.2928,-0.6086",Château d'eau - réservoir,48m,"Syndicat des eaux, Adduction",,False,False
555461,FREE MOBILE,AJO,5G NR 3500,AV DE VERDUN ZA CHARBONNIÈRE CLOS DES GLANDS 45800 ST JEAN DE BRAYE,45284,"47.9239,1.9911",Château d'eau - réservoir,"53,8m","Commune, communauté de communes",,False,False
555889,SFR,AJO,"LTE 700, LTE 2100, 5G NR 2100",D. 64 (LES LONGLETS) 01140 ST DIDIER SUR CHALARONNE,01348,"46.1711,4.8519",Pylône autostable,"31,1m",HIVORY,,False,False
555917,DIGICEL,ALL,LTE 900,RTE DE BALATA - N 3 HÔPITAL PSYCHIATRIQUE DE COLSON (COLSON) 97234 FORT DE FRANCE,97209,"14.6894,-61.0869",Pylône autostable,30m,ORANGE,2025-06-01,False,False
555917,FREE CARAIBES,ALL,UMTS 900,RTE DE BALATA - N 3 HÔPITAL PSYCHIATRIQUE DE COLSON (COLSON) 97234 FORT DE FRANCE,97209,"14.6894,-61.0869",Pylône autostable,30m,ORANGE,2025-06-01,False,False
556512,BOUYGUES TELECOM,SUP,GSM 900,116 R DU BAC 75007 PARIS 07,75107,"48.8525,2.3231",Immeuble,25m,"Copropriété, Syndic, SCI",2020-05-16,False,False
557164,FREE MOBILE,AJO,LTE 900,CHEM DE PISSELOUP (LA PILLARDIÈRE) 45600 SULLY SUR LOIRE,45315,"47.7472,2.3675",Pylône autostable,35m,TOTEM,,False,False
557173,SFR,ALL,"LTE 700, LTE 1800, LTE 2100",RTE D'HERMONVILLE (LES HOUETTES) 51220 CAUROY LES HERMONVILLE,51102,"49.3464,3.9175",Château d'eau - réservoir,35m,"Syndicat des eaux, Adduction",2025-09-10,False,False
557747,DIGICEL,ALL,LTE 900,FOND-BOUCHER (FOND BOUCHER) 97222 BELLEFONTAINE,97234,"14.6603,-61.1561",Pylône autostable,25m,TDF,2025-06-01,False,False
557747,FREE CARAIBES,ALL,UMTS 900,FOND-BOUCHER (FOND BOUCHER) 97222 BELLEFONTAINE,97234,"14.6603,-61.1561",Pylône autostable,25m,TDF,2025-06-01,False,False
558496,FREE MOBILE,AJO,LTE 900,RN 152 LA R CREUSE (MAISON FORESTIÈRE DES CHEMEAUX) 45470 LOURY,45188,"48.0183,2.1136",Pylône autostable,42m,HIVORY,,False,False
558517,FREE MOBILE,AJO,LTE 900,177 AV. DU GÉNÉRAL LECLERC 92340 BOURG LA REINE,92014,"48.7725,2.3131",Bâtiment,"25,7m","Copropriété, Syndic, SCI",,False,False
558822,TELCO OI,AJO,5G NR 3500,CHOUNGUI 97625 KANI KELI,97609,"-12.9661,45.12",Pylône autostable,28m,TDF,,False,False
558822,TELCO OI,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",CHOUNGUI 97625 KANI KELI,97609,"-12.9661,45.12",Pylône autostable,28m,TDF,2025-06-02,False,False
558822,TELCO OI,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",CHOUNGUI 97625 KANI KELI,97609,"-12.9661,45.12",Pylône autostable,28m,TDF,2025-06-02,False,False
558832,SRR,AJO,5G NR 3500,MADJABALINI 97630 MTSAMBORO,97612,"-12.7119,45.0597",Pylône autostable,30m,TDF,,False,False
558832,SRR,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600",MADJABALINI 97630 MTSAMBORO,97612,"-12.7119,45.0597",Pylône autostable,30m,TDF,2001-10-18,False,False
558832,SRR,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",MADJABALINI 97630 MTSAMBORO,97612,"-12.7119,45.0597",Pylône autostable,30m,TDF,2001-10-18,False,False
558832,TELCO OI,AJO,"LTE 2100, LTE 2600, 5G NR 700",MADJABALINI 97630 MTSAMBORO,97612,"-12.7119,45.0597",Pylône autostable,30m,TDF,,False,False
558832,TELCO OI,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800",MADJABALINI 97630 MTSAMBORO,97612,"-12.7119,45.0597",Pylône autostable,30m,TDF,2006-12-01,False,False
558832,TELCO OI,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",MADJABALINI 97630 MTSAMBORO,97612,"-12.7119,45.0597",Pylône autostable,30m,TDF,2006-12-01,False,False
559950,FREE MOBILE,AJO,LTE 900,GR 65 (ANTIOLES) 48260 NASBINALS,48104,"44.6628,3.0597",Pylône autostable,24m,TDF,,False,False
560106,FREE MOBILE,AJO,LTE 900,ROQUEPRINCE LA TOMBE DU GÉANT 48500 LA CANOURGUE,48034,"44.4231,3.2097",Pylône autostable,45m,TDF,,False,False
560122,FREE MOBILE,AJO,LTE 900, (LOUS COURNAS) 48500 LA CANOURGUE,48034,"44.47,3.2128",Pylône autostable,45m,TDF,,False,False
560134,FREE MOBILE,AJO,LTE 900,PROCHE D989 (LA VIGNE) 48200 ST CHELY D APCHER,48140,"44.7944,3.2675",Pylône autostable,25m,TDF,,False,False
560636,FREE MOBILE,AJO,LTE 900,R DU PUITS-GILON (DERRIERE VILLIERS) 58210 VILLIERS LE SEC,58310,"47.3789,3.4314",Pylône autostable,31m,HIVORY,,False,False
563354,SRR,AJO,"LTE 700, LTE 2100, 5G NR 3500",R AUGUSTE LARRE 97450 ST LOUIS,97414,"-21.2789,55.4203",Pylône tubulaire,30m,Société Réunionnaise de Radiotéléphonie,,False,False
563354,SRR,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2600",R AUGUSTE LARRE 97450 ST LOUIS,97414,"-21.2789,55.4203",Pylône tubulaire,30m,Société Réunionnaise de Radiotéléphonie,2018-04-09,False,False
563354,SRR,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",R AUGUSTE LARRE 97450 ST LOUIS,97414,"-21.2789,55.4203",Pylône tubulaire,30m,Société Réunionnaise de Radiotéléphonie,2018-04-09,False,False
566264,FREE MOBILE,AJO,LTE 900,D93 (LA BOUCHERAIS) 44260 SAVENAY,44195,"47.3339,-1.9164",Pylône autostable,36m,HIVORY,,False,False
566644,FREE MOBILE,AJO,LTE 900,D254 (LA GAUFFRIE) 53810 CHANGE,53054,"48.1153,-0.8169",Pylône autostable,37m,HIVORY,,False,False
567406,FREE MOBILE,AJO,LTE 900,ZA ROUTE DE CHABRITS (CROIX DU MONT MIMAT) 48000 MENDE,48095,"44.5103,3.4936",Pylône autostable,30m,TDF,,False,False
567649,FREE MOBILE,AJO,LTE 900,R DES BOISNIÈRES (MONTEVROULT) 49140 CORNILLE LES CAVES,49107,"47.4744,-0.3042",Château d'eau - réservoir,70m,"Syndicat des eaux, Adduction",,False,False
569404,FREE MOBILE,AJO,LTE 900,CHE DES BORIES (LE MONASTIER) 48100 ST BONNET DE CHIRAC,48138,"44.5136,3.2633",Pylône autostable,34m,TDF,,False,False
571095,ORANGE,AJO,5G NR 2100,D.118 (LES COUARDES) 89430 TANLAY,89407,"47.8356,4.0769",Pylône autostable,"25,4m",TOTEM,,False,False
571095,ORANGE,SUP,LTE 2100,D.118 (LES COUARDES) 89430 TANLAY,89407,"47.8356,4.0769",Pylône autostable,"25,4m",TOTEM,2020-10-12,False,False
571319,SRR,AJO,LTE 700,R HUBERT DELISLE (LA SOURCE) 97490 ST DENIS,97411,"-20.8917,55.4511",Immeuble,24m,"Copropriété, Syndic, SCI",,False,False
571319,SRR,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2600, 5G NR 3500",R HUBERT DELISLE (LA SOURCE) 97490 ST DENIS,97411,"-20.8917,55.4511",Immeuble,24m,"Copropriété, Syndic, SCI",2023-06-20,False,False
571319,SRR,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2600, 5G NR 3500",R HUBERT DELISLE (LA SOURCE) 97490 ST DENIS,97411,"-20.8917,55.4511",Immeuble,24m,"Copropriété, Syndic, SCI",2023-06-20,False,False
572003,BOUYGUES TELECOM,AJO,LTE 2600,BERTRINE (LE GUIT) 33830 BELIN BELIET,33042,"44.4989,-0.7739",Pylône autostable,59m,TDF,,False,False
573611,FREE MOBILE,AJO,LTE 900,45 BLD DE LA RÉPUBLIQUE IMM O.P.D.H.L.M 92 92100 BOULOGNE BILLANCOURT,92012,"48.8322,2.2508",Immeuble,32m,Société HLM,,False,False
575179,FREE MOBILE,AJO,LTE 900,LES AUDERIES PYLONE TDF 41800 BONNEVEAU,41020,"47.8264,0.7614",Pylône autostable,38m,TDF,,False,False
575613,ORANGE,ALL,LTE 2100,LES GRANDES RAIES CHEM RURAL PIERRE TORRION (TERRE DU BOIS) 01290 GRIEGES,01179,"46.2583,4.8303",Pylône autostable,37m,HIVORY,2025-09-11,False,False
576071,ORANGE,ALL,5G NR 3500, (CRÊT GEREL) 73270 BEAUFORT,73034,"45.6886,6.5744",Pylône autostable,22m,TDF,2025-08-27,False,False
577093,BOUYGUES TELECOM,ALL,LTE 700,144 BD  ARISTIDE BRIAND 91600 SAVIGNY SUR ORGE,91589,"48.69,2.3611",Bâtiment,15m,"Copropriété, Syndic, SCI",2025-09-15,False,False
577093,FREE MOBILE,AJO,LTE 900,144 BD  ARISTIDE BRIAND 91600 SAVIGNY SUR ORGE,91589,"48.69,2.3611",Bâtiment,15m,"Copropriété, Syndic, SCI",,False,False
578946,FREE MOBILE,AJO,LTE 900,LA CÉVÈNE (LE PIC) 46140 DOUELLE,46088,"44.4644,1.3669",Pylône autostable,17m,TDF,,False,False
578958,ORANGE,ALL,"LTE 1800, 5G NR 2100",GALDOU 46150 ST DENIS CATUS,46264,"44.5583,1.3831",Pylône autostable,44m,TDF,2025-08-28,False,False
579983,SRR,AJO,LTE 700,19 R PAUL VERLAINE (LA CAPITAINERIE) 97420 LE PORT,97407,"-20.935,55.3183",Mât béton,16m,Société Réunionnaise de Radiotéléphonie,,False,False
579983,SRR,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2600, 5G NR 3500",19 R PAUL VERLAINE (LA CAPITAINERIE) 97420 LE PORT,97407,"-20.935,55.3183",Mât béton,16m,Société Réunionnaise de Radiotéléphonie,2022-11-30,False,False
579983,SRR,SUP,"GSM 900, UMTS 900, UMTS 2100, LTE 700, LTE 800, LTE 1800, LTE 2600, 5G NR 3500",19 R PAUL VERLAINE (LA CAPITAINERIE) 97420 LE PORT,97407,"-20.935,55.3183",Mât béton,16m,Société Réunionnaise de Radiotéléphonie,2022-11-30,False,False
580557,BOUYGUES TELECOM,ALL,5G NR 3500,3 R DU CHÂTEAU D'EAU (TRIÉVIN VIHAN) 29420 PLOUVORN,29210,"48.5778,-4.0494",Château d'eau - réservoir,50m,"Commune, communauté de communes",2025-09-04,False,False
580557,SFR,ALL,5G NR 3500,3 R DU CHÂTEAU D'EAU (TRIÉVIN VIHAN) 29420 PLOUVORN,29210,"48.5778,-4.0494",Château d'eau - réservoir,50m,"Commune, communauté de communes",2025-09-09,False,False
580573,FREE MOBILE,AJO,LTE 900,PROCHE DU CHÂTEAU CHEM FORESTIER (LA TOUR) 43220 DUNIERES,43087,"45.2111,4.3339",Pylône autostable,"46,4m",TDF,,False,False
580603,FREE MOBILE,AJO,LTE 900,R DU CHATEAU D'EAU (LES CAPOTS) 40800 AIRE SUR L ADOUR,40001,"43.6922,-0.2717",Château d'eau - réservoir,"50,3m","Commune, communauté de communes",,False,False
581382,FREE MOBILE,AJO,LTE 900,LA TOUCHE 53320 LOIRON RUILLE,53137,"48.075,-0.9964",Tour hertzienne,68m,TDF,,False,False
583176,FREE MOBILE,AJO,LTE 900,17 ALLÉE DE LA BUTTE CHÂT. EAU 91240 ST MICHEL SUR ORGE,91570,"48.6397,2.3131",Château d'eau - réservoir,34m,"Syndicat des eaux, Adduction",,False,False
583207,BOUYGUES TELECOM,AJO,5G NR 3500,R DE L'ABREUVOIR CHEMIN DE LA GARE (COURT FETU) 91540 FONTENAY LE VICOMTE,91244,"48.5556,2.4056",Pylône autostable,36m,TOTEM,,False,False
584445,DIGICEL,ALL,LTE 900,VC N°3 DE L'OBSERVATOIRE (MORNE DES CADETS) 97250 FONDS ST DENIS,97208,"14.7367,-61.1447",Pylône autostable,32m,TDF,2025-06-01,False,False
584445,FREE CARAIBES,ALL,UMTS 900,VC N°3 DE L'OBSERVATOIRE (MORNE DES CADETS) 97250 FONDS ST DENIS,97208,"14.7367,-61.1447",Pylône autostable,32m,TDF,2025-06-01,False,False
