id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
2972548,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN LA MANCELLIÈRE (LA MANCELLIÈRE) 35680 LOUVIGNE DE BAIS,35161,"48.0464,-1.3425",Pylône autostable,"34,5m",CELLNEX,2025-10-23,False,False
2972690,FREE MOBILE,ALL,LTE 700,25  RUE DES VOSGES 27500 PONT AUDEMER,27467,"49.3533,0.4928",Immeuble,16m,Société HLM,2025-10-27,False,False
2972914,FREE MOBILE,ALL,LTE 700,D25 (LA GRANDE SERENNE) 04530 ST PAUL SUR UBAYE,04193,"44.53,6.7792",Pylône autostable,18m,TOTEM,2025-10-29,True,False
2973323,FREE MOBILE,ALL,LTE 700,8 RUE DE VOUVRAY 49300 CHOLET,49099,"47.0697,-0.8581",Pylône tubulaire,"31,5m",FREE-MOBILE,2025-10-27,False,False
2973672,FREE MOBILE,AJO,LTE 900,PROCHE CHEMIN DE FER (SOUILLAC) 17270 CLERAC,17110,"45.1736,-0.2617",Pylône autostable,"32,6m",TDF,,False,False
2974576,BOUYGUES TELECOM,ALL,UMTS 900, (LAUGADRAN GOAREM HUELLA) 29650 PLOUIGNEAU,29199,"48.5708,-3.7433",Pylône autostable,31m,BOUYGUES,2025-10-23,False,False
2974753,FREE MOBILE,AJO,LTE 900,CACHIBIDAOU (LAS FAGES) 09160 BETCHAT,09054,"43.0897,1.0192",Pylône autostable,32m,TDF,,False,False
2974782,FREE MOBILE,AJO,LTE 900,41E AVENUE DU MARECHAL LECLERC 50610 JULLOUVILLE,50066,"48.7708,-1.5667",Pylône tubulaire,25m,TOTEM,,False,False
2975211,FREE MOBILE,ALL,LTE 700,VOIE COMMUNALE N°1 DE FIGNEVELLE À BOUSSERAUCOURT (CHAUVIRE) 88410 FIGNEVELLE,88171,"47.9814,5.9144",Pylône autostable,"36,5m",TDF,2025-10-29,True,False
2980158,FREE MOBILE,AJO,LTE 900,11-13 RUE NICOLAS CUGNOT 21300 CHENOVE,21166,"47.295,5.0233",Pylône tubulaire,"31,4m",FREE-MOBILE,,False,False
2980232,BOUYGUES TELECOM,ALL,UMTS 900,18 RUE DE LA COLONNE D207 (LE PATIS PRIEUR) 85260 LES BROUZILS,85038,"46.8833,-1.3122",Pylône autostable,"34,5m",CELLNEX,2025-10-23,False,False
2980683,FREE MOBILE,AJO,LTE 900,5600 CHEMIN DU CLAUZIER ZI CTRE KENNEDY (BERNADE) 65430 SOUES,65433,"43.2161,0.0919",Pylône autostable,29m,TOTEM,,False,False
2980770,BOUYGUES TELECOM,ALL,UMTS 900,808 LE BEC D'OISEAU CHEMIN DE LA GUILLONIERE (LE PIN) 49600 BEAUPREAU EN MAUGES,49023,"47.2308,-0.8992",Pylône tubulaire,"25,5m",Société Privée,2025-10-23,False,False
2980881,FREE MOBILE,AJO,LTE 900,265 IMPASSE PARIS LYON (LA CROIX FLEURIE) 69400 ARNAS,69013,"46.0069,4.7211",Pylône tubulaire,"26,8m",FREE-MOBILE,,False,False
2980901,FREE MOBILE,ALL,LTE 700,PROCHE RUE NOIRE (LES HAUTS VENTS) 27520 GRAND BOURGTHEROULDE,27105,"49.3072,0.8778",Pylône tubulaire,"31,6m",FREE-MOBILE,2025-10-27,False,False
2981140,FREE MOBILE,AJO,LTE 900,20 AVENUE ALBERT EINSTEIN (FERME NOTRE DAME) 93150 LE BLANC MESNIL,93007,"48.9444,2.4714",Bâtiment,"20,6m",Société Privée,,False,False
2984148,BOUYGUES TELECOM,ALL,UMTS 900,22 R NICOLAS APPERT IMPASSE DE KERDUDO 56520 GUIDEL,56078,"47.8086,-3.4772",Pylône autostable,"28,5m",CELLNEX,2025-10-23,False,False
2984170,FREE MOBILE,AJO,LTE 900,D14 (LE BARON) 83310 GRIMAUD,83068,"43.275,6.5558",Pylône arbre,"14,8m",FREE-MOBILE,,False,False
2984550,FREE MOBILE,AJO,LTE 900,16 TER RUE DE MENEZ PLEN 29940 LA FORET FOUESNANT,29057,"47.9136,-3.9792",Pylône tubulaire,31m,ATC FRANCE,,False,False
2984554,BOUYGUES TELECOM,ALL,UMTS 900,CHEM DES TUILERIES (L'ECIDE) 30390 THEZIERS,30328,"43.8956,4.6297",Pylône autostable,28m,BOUYGUES,2025-10-23,False,False
2985957,FREE MOBILE,ALL,UMTS 900,ROUTE DES SERRES (BRUOU EST) 84400 GARGAS,84047,"43.9067,5.3489",Pylône autostable,12m,BOUYGUES,2025-10-23,True,True
2985957,SFR,ALL,UMTS 900,ROUTE DES SERRES (BRUOU EST) 84400 GARGAS,84047,"43.9067,5.3489",Pylône autostable,12m,BOUYGUES,2025-07-30,True,True
2986272,FREE MOBILE,AJO,LTE 900,R DU GRAND LOGIS ATELIERS MUNICIPAUX (LE GRAND LOGIS) 59840 LOMPRET,59356,"50.665,2.9892",Pylône tubulaire,32m,TOTEM,,False,False
2986346,FREE MOBILE,ALL,"UMTS 900, LTE 700",545 PISTE DES CAVALIERS CHEMIN VICINAL 4 (BOUCHANIERES) 06470 GUILLAUMES,06071,"44.1239,6.8569",Pylône autostable,"24,2m",CELLNEX,2025-10-29,True,True
2986483,BOUYGUES TELECOM,ALL,UMTS 900,LES FONTAINES 03190 VALLON EN SULLY,03297,"46.525,2.6103",Pylône autostable,45m,CELLNEX,2025-10-23,False,False
2986999,BOUYGUES TELECOM,ALL,UMTS 900,9 R FRANCOIS ARCHER 58270 ST BENIN D AZY,58232,"47.0047,3.4039",Pylône autostable,39m,ON TOWER FRANCE,2025-10-23,False,False
2987012,FREE MOBILE,ALL,LTE 700,26 R BELLECORDIÈRE R DE LA BARRE 69002 LYON 02,69382,"45.7578,4.8353",Immeuble,"28,7m","Copropriété, Syndic, SCI",2025-10-27,False,False
2987022,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DES HAUTES FROMENTAUX (LES MARAICHES) 42450 SURY LE COMTAL,42304,"45.5319,4.1744",Pylône autostable,39m,ON TOWER FRANCE,2025-10-16,False,False
2987176,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN DE DASCANES ROUTE DES DEUX VILLAGES DEPARTEMENTALE 106 (CIMETIERE) 30720 RIBAUTE LES TAVERNES,30214,"44.0397,4.085",Pylône tubulaire,"22,5m",PHOENIX FRANCE INFRASTRUCTURES,2025-10-23,False,False
2987251,FREE MOBILE,AJO,LTE 900,5 CHEMIN TOURISTIQUE DU LANGENBERG (AUF DEM BERG) 57905 ZETTING,57760,"49.0786,7.1433",Pylône autostable,"32,6m",TDF,,False,False
2988426,BOUYGUES TELECOM,ALL,UMTS 900,ALLEE DES FLEURS 01100 ARBENT,01014,"46.2817,5.6592",Pylône autostable,25m,CELLNEX,2025-10-23,False,False
2989035,FREE MOBILE,ALL,LTE 700,1-1 BIS RUE DU 8 MAI 1945 00404 ERR CONV INSEE,69152,"45.7008,4.8269",Immeuble,"38,3m",Société HLM,2025-10-27,False,False
2989557,BOUYGUES TELECOM,ALL,UMTS 900,ROUTE DE GEX DEPARTEMENTALE 15C (PRE NOUVEAU) 01170 CESSY,01071,"46.3147,6.0819",Pylône autostable,"26,5m",CELLNEX,2025-10-23,False,False
2989563,BOUYGUES TELECOM,ALL,5G NR 2100,11 RUE JEAN TITELOUZE (IMMEUBLE LES RENONCULES) 76120 LE GRAND QUEVILLY,76322,"49.4067,1.0472",Immeuble,"34,8m",Société HLM,2025-10-14,False,False
2990490,SFR,SUP,UMTS 2100,CHEMIN DU CHÂTEAU D'EAU (LA HARGANDIÈRE) 37530 ST OUEN LES VIGNES,37230,"47.4875,1.0092",Château d'eau - réservoir,38m,"Syndicat des eaux, Adduction",2016-10-21,False,False
2991069,FREE MOBILE,ALL,"UMTS 900, LTE 700",ROUTE DU BOURIDE (PÉ DE GARROS) 65150 GENEREST,65194,"43.0367,0.5269",Pylône autostable,33m,FREE-MOBILE,2025-10-27,True,True
2992047,FREE MOBILE,SUP,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",64 RUE DE LA GIBAUDERIE 86000 POITIERS,86194,"46.5661,0.365",Pylône tubulaire,"22,9m",FREE-MOBILE,,False,True
2992562,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN D'EXPLOITATION PROCHE RUE DU LAVOIR (TENEMENT DE LA PLISSONNIERE) 85120 ST PIERRE DU CHEMIN,85264,"46.6933,-0.7092",Pylône autostable,"34,5m",CELLNEX,2025-10-23,False,False
2992564,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",GRANDE RUE DEPARTEMENTALE 302 (LOYAU) 72390 DOLLON,72118,"48.045,0.5536",Pylône autostable,"26,6m",CELLNEX,2025-10-27,False,True
2992564,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",GRANDE RUE DEPARTEMENTALE 302 (LOYAU) 72390 DOLLON,72118,"48.045,0.5536",Pylône autostable,"26,6m",CELLNEX,2025-10-27,False,True
2993117,ORANGE,SUP,"LTE 700, LTE 800, LTE 1800, 5G NR 2100",IMPASSE DES ATELIERS CROIX BRANGER 10 RUE DE LA CROIX BRANGER 79500 ST ROMANS LES MELLE,79295,"46.2094,-0.1928",Pylône autostable,36m,TOTEM,,False,True
2993348,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN D'EXPLOITATION (LE PRE CHAUVIN) 79190 PLIBOUX,79212,"46.1639,0.1358",Pylône autostable,"26,5m",CELLNEX,2025-10-23,False,False
2994029,BOUYGUES TELECOM,ALL,UMTS 900,CH DES MANIERES CIMETIÈRE DES MANIÈRES (CIMETIÈRE DES MANIÈRES - LES M) 13300 SALON DE PROVENCE,13103,"43.6408,5.1186",Pylône autostable,25m,BOUYGUES,2025-10-23,False,False
2994467,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN D'EXPLOITATION DE L'ABREUVOIR PROCHE VOIE COMMUNALE 102 DE LA FORET (L'ABREUVOIR) 85260 LA COPECHAGNIERE,85072,"46.8539,-1.3386",Pylône autostable,"34,5m",CELLNEX,2025-10-27,False,True
2994471,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN DE CLAIRFONT (LE PETIT SEMINAIRE) 05000 GAP,05061,"44.5614,6.0519",Pylône autostable,"28,2m",CELLNEX,2025-10-23,False,False
2995454,FREE MOBILE,ALL,"UMTS 900, LTE 700",CHEMIN RURAL DEPARTEMENTALE 135 (LA CROIX HAUTE) 79330 PIERREFITTE,79209,"46.8603,-0.3081",Pylône autostable,"18,5m",PHOENIX FRANCE INFRASTRUCTURES,2025-10-29,True,True
2995486,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",PROCHE D173 (LE MATZ) 35640 MARTIGNE FERCHAUD,35167,"47.805,-1.2936",Pylône autostable,"38,6m",TDF,2025-10-27,False,True
2995885,BOUYGUES TELECOM,ALL,UMTS 900,5 LA GRANGE CHEMIN DE LA GARDE (LA GRANGE) 87800 NEXON,87106,"45.6883,1.1892",Pylône autostable,"28,5m",TDF,2025-10-23,False,False
2995969,FREE MOBILE,AJO,LTE 900,CHEMIN DE L'EAU RÉSERVOIR BRISE DE CHARGE DE LAURE 83210 SOLLIES VILLE,83132,"43.1747,6.0128",Pylône autostable,27m,FREE-MOBILE,,False,False
2996276,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",6720 CHEMIN DES ROMARINS (LES ROMARINS) 13660 ORGON,13067,"43.7736,5.0697",Pylône autostable,"39,3m",CELLNEX,2025-10-27,False,True
2996278,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN DE PETOUT PROCHE AUTOROUTE 75 34700 LE BOSC,34036,"43.6803,3.3956",Pylône autostable,21m,BOUYGUES,2025-10-23,False,False
2996325,FREE MOBILE,AJO,LTE 900,ROUTE DE CAPON 83990 ST TROPEZ,83119,"43.2531,6.6767",Pylône autostable,22m,FREE-MOBILE,,False,False
2996391,FREE MOBILE,ALL,"UMTS 900, LTE 700",PROCHE DE ROUTE DÉPARTEMENTALE N°154F (DIE WINGERTEN) 57220 OTTONVILLE,57530,"49.2147,6.5242",Pylône autostable,30m,SFR,2025-10-29,True,True
2996660,FREE MOBILE,AJO,LTE 900,CHEMIN RURAL (KEREVEN) 22200 GRACES,22067,"48.5278,-3.1928",Pylône autostable,"32,6m",TDF,,False,False
2998121,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",PROCHE CHEMIN DE LA PETITE BISE (LES BARASSES) 26700 PIERRELATTE,26235,"44.3928,4.7072",Pylône autostable,27m,FREE-MOBILE,2025-10-27,False,True
2998421,FREE MOBILE,AJO,LTE 900,CHEMIN DE VILLEBRUNE (LE RIBAUDE) 84800 L ISLE SUR LA SORGUE,84054,"43.89,5.0453",Pylône autostable,37m,TOTEM,,False,False
2998474,FREE MOBILE,AJO,LTE 900,2103 ROUTE DEPARTEMENTALE 113 (PALLIERES EST) 13170 LES PENNES MIRABEAU,13071,"43.4131,5.3011",Pylône autostable,13m,TOTEM,,False,False
2998539,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DES NEUFS FOULANTS (LES NEUFS FOULANTS) 27210 BOULLEVILLE,27100,"49.3694,0.3969",Pylône autostable,"34,5m",CELLNEX,2025-10-27,False,True
2999087,FREE MOBILE,ALL,5G NR 3500,743 CHEMIN DE PONT ROBERT SOCIÉTÉ KRISTIPIN (RIVIÈRE SUD) 24100 BERGERAC,24037,"44.8528,0.4497",Pylône autostable,36m,TOTEM,2025-10-23,False,False
2999108,FREE MOBILE,AJO,LTE 900,TROMPE SOURIS A.28 LE MANS - ALENÇPN (LA BUSSONNIERE) 72380 STE JAMME SUR SARTHE,72289,"48.1469,0.1444",Pylône autostable,40m,TOTEM,,False,False
2999743,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",14 BOULEVARD DES ÎLES (TREHORNEC) 56000 VANNES,56260,"47.6528,-2.79",Immeuble,14m,Association,2025-10-27,False,True
2999747,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",RUE PIPIEN PARKING DE LA GARE 91160 LONGJUMEAU,91345,"48.7019,2.2956",Pylône tubulaire,"19,5m",FREE-MOBILE,2025-10-27,False,True
3000017,FREE MOBILE,AJO,LTE 900,CHEMIN DE LA STATION DE POMPAGE PROCHE RUE ANATOLE FRANCE 59286 ROOST WARENDIN,59509,"50.4192,3.095",Pylône tubulaire,31m,TOTEM,,False,False
3000362,SFR,ALL,"LTE 1800, 5G NR 2100",9 RUE DENIS PAPIN 41600 LAMOTTE BEUVRON,41106,"47.5903,2.0183",Pylône autostable,45m,CELLNEX,2025-06-19,False,False
3000706,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN DE LA STATION (LES ACTIONS) 04310 PEYRUIS,04149,"44.0258,5.9486",Pylône autostable,12m,CELLNEX,2025-10-23,False,False
3000989,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",CHEMIN DE LA RIVIERE D'YZERON PARC DES SPORTS (PARC DES SPORTS) 69126 BRINDAS,69028,"45.7242,4.6853",Pylône autostable,25m,TOTEM,2025-10-27,False,True
3001021,FREE MOBILE,AJO,LTE 900,RUE DU BOSQUET SERVICES TECHNIQUES 62176 CAMIERS,62201,"50.5633,1.6158",Pylône autostable,25m,TOTEM,,False,False
3001315,FREE MOBILE,ALL,LTE 700,CHEMIN DE L HAYERETTE (LE SARRAT) 65150 LOMBRES,65277,"43.0508,0.5094",Pylône autostable,36m,FREE-MOBILE,2025-10-27,True,True
3001336,ORANGE,SUP,"LTE 700, LTE 800, LTE 1800, 5G NR 3500",3 RUE GABRIEL MEZIE STADE DE RUGBY (LA GRANDE PIECE) 24400 ST MEDARD DE MUSSIDAN,24462,"45.04,0.3494",Pylône autostable,"35,7m",TOTEM,,False,True
3001777,OUTREMER TELECOM,ALL,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600",1055 ROUTE DU MAHURY 97354 REMIRE MONTJOLY,97309,"4.8753,-52.2772",Pylône autostable,35m,TDF,2025-10-25,False,True
3002020,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN DE FOND CLAIR  (CHAMP DU ROY) 79370 AIGONDIGNE,79185,"46.3019,-0.2919",Pylône autostable,24m,CELLNEX,2025-10-23,False,False
3002290,ORANGE,SUP,GSM 900,RUE DES CANADIENS STADE 14460 COLOMBELLES,14167,"49.2061,-0.3108",Pylône autostable,29m,TOTEM,2017-01-20,False,False
3002396,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",INTERSECTION R DU LAVOIR ET CHEMIN DE SORIGNE (CHAMP FRADIN) 79370 FRESSINES,79129,"46.3161,-0.3003",Pylône autostable,30m,CELLNEX,2025-10-16,False,False
3003478,FREE MOBILE,AJO,LTE 900,691 CHEMIN DE BELLEVUE 83400 HYERES,83069,"43.1292,6.1442",Immeuble,42m,Société HLM,,False,False
3004012,FREE MOBILE,ALL,5G NR 700,186 ROUTE DE NÎMES 30250 COMBAS,30088,"43.8603,4.1161",Pylône autostable,27m,ATC FRANCE,2025-10-27,False,False
3004027,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",CHEMIN DU JACQUEMET (LES BROSSES) 69890 LA TOUR DE SALVAGNY,69250,"45.8094,4.6975",Pylône autostable,27m,ATC FRANCE,2025-10-27,False,True
3004124,FREE MOBILE,AJO,LTE 900,836 RUE DE LA FARNIERE 69400 GLEIZE,69092,"46.0078,4.7094",Pylône tubulaire,"19,5m",FREE-MOBILE,,False,False
3004418,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN DE BELLEGARDE (LARRIERE) 30129 MANDUEL,30155,"43.8031,4.4781",Pylône autostable,32m,TOTEM,2025-10-23,False,False
3004575,BOUYGUES TELECOM,ALL,UMTS 900,BD PIERRE DESGRANGES 42160 ANDREZIEUX BOUTHEON,42005,"45.5403,4.2736",Pylône autostable,19m,CELLNEX,2025-10-23,False,False
3006085,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",76 RUE CHAMPOLLION 94400 VITRY SUR SEINE,94081,"48.8008,2.3853",Immeuble,"28,6m",Société HLM,2025-10-27,False,True
3006402,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",ROUTE DE FRANC (FRANC) 47450 COLAYRAC ST CIRQ,47069,"44.2411,0.5953",Pylône autostable,36m,ATC FRANCE,2025-10-27,False,True
3006421,FREE MOBILE,AJO,LTE 900,D 926 PRÈS VOIE DE CHEMIN DE FER (LE POTEAU) 76190 ALLOUVILLE BELLEFOSSE,76001,"49.6144,0.6636",Pylône autostable,40m,ATC FRANCE,,False,False
3006421,FREE MOBILE,ALL,5G NR 700,D 926 PRÈS VOIE DE CHEMIN DE FER (LE POTEAU) 76190 ALLOUVILLE BELLEFOSSE,76001,"49.6144,0.6636",Pylône autostable,40m,ATC FRANCE,2025-10-27,False,False
3006425,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",24 RUE ARAGO 25300 PONTARLIER,25462,"46.9144,6.3392",Pylône autostable,28m,ATC FRANCE,2025-10-27,False,True
3006867,FREE MOBILE,AJO,LTE 900,24 BOULEVARD STALINGRAD HÔTEL SOCIAL 93270 SEVRAN,93071,"48.9344,2.53",Immeuble,"17,6m",Association,,False,False
3007092,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",VOIE PIERRE CARPENTIER (DEVANT LA JUSTICE) 88000 EPINAL,88160,"48.1764,6.4525",Mât,"6,1m",SFR,2025-10-16,False,True
3007849,ORANGE,SUP,GSM 900,3 AVENUE ROGER RONCIER LOCA BRIVE INDUSTRIE 19100 BRIVE LA GAILLARDE,19031,"45.1508,1.4886",Pylône tubulaire,30m,TOTEM,2008-02-28,False,False
3007860,ORANGE,ALL,LTE 2100,ROUTE DES ETANGS 76700 GONFREVILLE L ORCHER,76305,"49.4831,0.2322",Pylône autostable,39m,TOTEM,2025-10-21,False,False
3008191,FREE MOBILE,ALL,"UMTS 900, LTE 700",CHEMIN DE LA GALANTE (PLAINE D'ANJUAN SEPTENTRIO) 83340 LE CANNET DES MAURES,83031,"43.3917,6.3842",Pylône autostable,25m,BOUYGUES,2025-10-29,True,True
3008412,BOUYGUES TELECOM,ALL,UMTS 900,ROUTE DE ROQUEBRUNE PROCHE EUROCAMPING (VILLEPEY) 83600 FREJUS,83061,"43.4117,6.7083",Pylône autostable,22m,SFR,2025-10-23,False,False
3008469,BOUYGUES TELECOM,ALL,LTE 1800,59 AV DU DOCTEUR RAYMOND PICAUD 06400 CANNES,06029,"43.5503,6.9942",Immeuble,"25,5m","Copropriété, Syndic, SCI",2025-10-13,False,False
3008528,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",VOIE ANDRE SEYRAC (TAMBOURIN OUEST) 33490 LE PIAN SUR GARONNE,33323,"44.5692,-0.2264",Pylône tubulaire,26m,FREE-MOBILE,2025-10-27,False,True
3008900,BOUYGUES TELECOM,ALL,UMTS 900,ROUTE DE BOTBODERN DEPARTEMENTALE 115 (BOTBODERN) 29370 ELLIANT,29049,"47.9858,-3.9589",Pylône autostable,"40,5m",BOUYGUES,2025-10-23,False,False
3008996,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",37 BOULEVARD DE STRASBOURG 94130 NOGENT SUR MARNE,94052,"48.8381,2.4775",Bâtiment,21m,Société Privée,2025-10-27,False,True
3009441,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800",RUE DU CIMETIERE 84750 ST MARTIN DE CASTILLON,84112,"43.8611,5.5106",Pylône arbre,"16,7m",FREE-MOBILE,,True,True
3009441,FREE MOBILE,ALL,LTE 700,RUE DU CIMETIERE 84750 ST MARTIN DE CASTILLON,84112,"43.8611,5.5106",Pylône arbre,"16,7m",FREE-MOBILE,2025-10-27,True,True
3011447,FREE MOBILE,AJO,LTE 900,PROCHE D268 (PUNTA DI U PINZALONE) 20144 ZONZA,2A362,"41.7506,9.1739",Pylône autostable,39m,FREE-MOBILE,,False,False
3011449,FREE MOBILE,AJO,LTE 900,VOIE GALLO ROMAINE CHAMP BARGE 38080 FOUR,38172,"45.5964,5.2158",Pylône autostable,36m,FREE-MOBILE,,False,False
3011463,FREE MOBILE,AJO,LTE 900,38 RUE LOUIS PASTEUR STADE MARINETTE ET MARCEL PLATERRIERRUE PASTEUR (LES BOUILLOIRS) 78440 GARGENVILLE,78267,"48.985,1.8069",Pylône tubulaire,"31,5m",FREE-MOBILE,,False,False
3011786,BOUYGUES TELECOM,ALL,UMTS 900,16 LE PLANTY PRE DU PONT D'ANCENIS (LE PLANTY) 44150 VAIR SUR LOIRE,44163,"47.3719,-1.1661",Pylône autostable,"30,7m",CELLNEX,2025-10-23,False,False
3011788,BOUYGUES TELECOM,ALL,UMTS 900,2 HAUTE PORTE PROCHE DEPARTEMENTALE 8 (HAUTE PORTE) 35120 EPINIAC,35104,"48.4958,-1.7183",Pylône arbre,"31,6m",CELLNEX,2025-10-23,False,False
3012379,BOUYGUES TELECOM,ALL,UMTS 900,ROUTE LA CHAPELLE D'ADAINE (ZA LES FOURMIS) 61410 RIVES D ANDAINE,61096,"48.5278,-0.4672",Pylône autostable,26m,CELLNEX,2025-10-23,False,False
3012421,FREE MOBILE,AJO,LTE 900,25 AVENUE DE LA TABLE DE PIERRE 69340 FRANCHEVILLE,69089,"45.7472,4.7567",Immeuble,"17,1m",Société HLM,,False,False
3013625,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",PROCHE D58 (STADE) (BOUT DU LIEU) 15250 MARMANHAC,15118,"45.0006,2.4872",Pylône autostable,39m,FREE-MOBILE,2025-09-24,True,True
3013633,FREE MOBILE,AJO,LTE 900,CHEMIN DES RENONCULES PROCHE D29E (REVEROLLES) 69125 COLOMBIER SAUGNIEU,69299,"45.7211,5.14",Pylône autostable,33m,FREE-MOBILE,,False,False
3014042,BOUYGUES TELECOM,ALL,UMTS 900,CHEM MONTOIR DES CREPILLONNES 01290 CRUZILLES LES MEPILLAT,01136,"46.2225,4.8544",Pylône autostable,"30,5m",CELLNEX,2025-10-23,False,False
3014055,FREE MOBILE,ALL,LTE 700,391 RUE JEAN MARIE TJIBAOU 56600 LANESTER,56098,"47.7778,-3.3558",Pylône tubulaire,"31,5m",FREE-MOBILE,2025-10-27,False,False
3014279,FREE MOBILE,AJO,LTE 900,54 ROUTE D¿ESPELUCHE (BEAULIEU) 26200 MONTELIMAR,26198,"44.5442,4.7658",Pylône tubulaire,26m,TOTEM,,False,False
3014442,BOUYGUES TELECOM,ALL,5G NR 2100,CHEMIN DU MOULIN NEUF LA LANDE DE BEAUCHENE (PIECE DE LA RIGOLE) 44110 ERBRAY,44054,"47.6964,-1.3458",Pylône autostable,"30,5m",CELLNEX,2025-10-23,False,False
3014478,FREE MOBILE,ALL,"UMTS 900, LTE 700",260 CHEMIN DU BUISSON (BUISSON) 26460 BEZAUDUN SUR BINE,26051,"44.5936,5.175",Pylône autostable,"24,1m",SFR,2025-10-29,True,True
3014586,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600",9 R DE PROVENCE 13004 MARSEILLE 04,13204,"43.3019,5.3964",Immeuble,"33,4m","Copropriété, Syndic, SCI",2025-10-13,False,False
3014744,BOUYGUES TELECOM,ALL,UMTS 900,VIGNES A CANTOLI (VIGNES A CANTOLI) 01230 ARGIS,01017,"45.9389,5.4864",Pylône autostable,"12,5m",CELLNEX,2025-10-23,False,False
3014764,FREE MOBILE,AJO,LTE 900,RUE DU STADE (LES TILLEULS) 54660 MOUTIERS,54391,"49.2392,5.9803",Pylône autostable,"38,8m",FREE-MOBILE,,False,False
3015443,BOUYGUES TELECOM,ALL,UMTS 900,RUE DE LA GRANDE NOË PROCHE STADE MARCEL GUILBAUD (LA PIECE DU PATIS) 44330 MOUZILLON,44108,"47.1375,-1.2878",Pylône autostable,36m,CELLNEX,2025-10-23,False,False
3015789,BOUYGUES TELECOM,ALL,UMTS 900,RTE LES CHALONGES D 185 (LA MAISONETTE) 72390 LAVARE,72158,"48.0778,0.6992",Pylône autostable,"31,5m",CELLNEX,2025-10-23,False,False
3015953,BOUYGUES TELECOM,ALL,UMTS 900,ZONES D'ACTIVITÉS DES GRAVIERS 42520 ST PIERRE DE BOEUF,42272,"45.3881,4.7539",Pylône autostable,49m,CELLNEX,2025-10-23,False,False
3016142,BOUYGUES TELECOM,ALL,UMTS 900,CHEMIN DU CARMANTRAN 30650 ROCHEFORT DU GARD,30217,"43.9672,4.69",Pylône autostable,25m,TOTEM,2025-10-23,False,False
3016467,BOUYGUES TELECOM,ALL,UMTS 900,KEROUGUY 29950 GOUESNACH,29060,"47.9067,-4.1286",Pylône autostable,42m,ON TOWER FRANCE,2025-10-23,False,False
3016566,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800, LTE 1800",1 LE PÂTIS DE BRÉCÉ (LA PREE) 35230 NOYAL CHATILLON SUR SEICHE,35206,"48.0411,-1.65",Pylône autostable,"28,5m",CELLNEX,2025-10-14,False,False
3016749,FREE MOBILE,ALL,"UMTS 900, LTE 700",CHEMIN DE CHAUPLANE (AUX RAVEIRES GRESSE-EN-VERCORS) 38650 GRESSE EN VERCORS,38186,"44.8764,5.5694",Pylône autostable,36m,TOTEM,2025-10-29,True,True
